"","JPG","X","Y","W","H","BRAND","CONFIDENCE","FRAME","A1","A2","A3","A4","A5","A6","A7","A8","A9","P1","P2","P3","P4","P5","P6","P7","P8","P9","A","P"
"1346","/data/yann/nfl/vid/all_imgs1/part_1_007004.jpg",683,390,605,446,"Baltimore Ravens",100,7004,0,0,0,0,197010,2640,0,69252,928,0,0,0,0,0.855078125,0.0114583333333333,0,0.300572916666667,0.00402777777777778,0.130126350308642,13.7375868055556
"1347","/data/yann/nfl/vid/all_imgs1/part_1_007005.jpg",623,392,819,473,"Baltimore Ravens",100,7005,0,0,0,5576,209920,53136,2465,92800,23490,0,0,0,0.0242013888888889,0.911111111111111,0.230625,0.0106987847222222,0.402777777777778,0.101953125,0.186818576388889,19.4061501736111
"1348","/data/yann/nfl/vid/all_imgs1/part_1_007006.jpg",683,389,605,447,"Baltimore Ravens",100,7006,0,0,0,0,197607,2648,0,69252,928,0,0,0,0,0.857669270833333,0.0114930555555556,0,0.300572916666667,0.00402777777777778,0.130418113425926,13.7690625
"1349","/data/yann/nfl/vid/all_imgs1/part_1_007007.jpg",705,84,1123,770,"Baltimore Ravens",92,7007,0,158700,151248,0,207000,197280,0,77050,73432,0,0.633697916666667,0.603941666666667,0,0.8265625,0.78775,0,0.307664930555556,0.293218055555556,0.417009066358025,38.8077482638889
"1350","/data/yann/nfl/vid/all_imgs1/part_1_007007.jpg",681,389,606,446,"Baltimore Ravens",100,7007,0,0,0,0,198269,2317,0,68885,805,0,0,0,0,0.860542534722222,0.0100564236111111,0,0.298980034722222,0.00349392361111111,0.130341435185185,13.7643446180556
"1351","/data/yann/nfl/vid/all_imgs1/part_1_007008.jpg",681,389,606,446,"Baltimore Ravens",100,7008,0,0,0,0,198269,2317,0,68885,805,0,0,0,0,0.860542534722222,0.0100564236111111,0,0.298980034722222,0.00349392361111111,0.130341435185185,13.7643446180556
"1352","/data/yann/nfl/vid/all_imgs1/part_1_007009.jpg",681,389,605,446,"Baltimore Ravens",100,7009,0,0,0,0,198269,1986,0,68885,690,0,0,0,0,0.860542534722222,0.00861979166666667,0,0.298980034722222,0.00299479166666667,0.130126350308642,13.7430512152778
"1353","/data/yann/nfl/vid/all_imgs1/part_1_007010.jpg",681,388,604,446,"Baltimore Ravens",100,7010,0,0,0,0,198868,1660,0,68286,570,0,0,0,0,0.863142361111111,0.00720486111111111,0,0.296380208333333,0.00247395833333333,0.129911265432099,13.7243576388889
"1354","/data/yann/nfl/vid/all_imgs1/part_1_007011.jpg",682,389,603,446,"Baltimore Ravens",100,7011,0,0,0,0,197938,1655,0,68770,575,0,0,0,0,0.859105902777778,0.00718315972222222,0,0.298480902777778,0.00249565972222222,0.129696180555556,13.6990277777778
"1355","/data/yann/nfl/vid/all_imgs1/part_1_007012.jpg",682,389,605,446,"Baltimore Ravens",100,7012,0,0,0,0,197938,2317,0,68770,805,0,0,0,0,0.859105902777778,0.0100564236111111,0,0.298480902777778,0.00349392361111111,0.130126350308642,13.7416145833333
"1356","/data/yann/nfl/vid/all_imgs1/part_1_007013.jpg",682,389,605,446,"Baltimore Ravens",100,7013,0,0,0,0,197938,2317,0,68770,805,0,0,0,0,0.859105902777778,0.0100564236111111,0,0.298480902777778,0.00349392361111111,0.130126350308642,13.7416145833333
"1357","/data/yann/nfl/vid/all_imgs1/part_1_007014.jpg",683,388,604,447,"Baltimore Ravens",100,7014,0,0,0,0,198204,2324,0,68655,805,0,0,0,0,0.860260416666667,0.0100868055555556,0,0.297981770833333,0.00349392361111111,0.130202546296296,13.7503125
"1358","/data/yann/nfl/vid/all_imgs1/part_1_007015.jpg",684,389,604,446,"Baltimore Ravens",100,7015,0,0,0,0,197276,2648,0,68540,920,0,0,0,0,0.856232638888889,0.0114930555555556,0,0.297482638888889,0.00399305555555556,0.129911265432099,13.7174479166667
"1359","/data/yann/nfl/vid/all_imgs1/part_1_007016.jpg",683,390,606,446,"Baltimore Ravens",100,7016,0,0,0,0,197010,2970,0,69252,1044,0,0,0,0,0.855078125,0.012890625,0,0.300572916666667,0.00453125,0.130341435185185,13.7588802083333
"1360","/data/yann/nfl/vid/all_imgs1/part_1_007017.jpg",684,389,605,447,"Baltimore Ravens",100,7017,0,0,0,0,197276,2979,0,69136,1044,0,0,0,0,0.856232638888889,0.0129296875,0,0.300069444444444,0.00453125,0.130418113425926,13.7676258680556
"1361","/data/yann/nfl/vid/all_imgs1/part_1_007018.jpg",684,389,605,447,"Baltimore Ravens",100,7018,0,0,0,0,197276,2979,0,69136,1044,0,0,0,0,0.856232638888889,0.0129296875,0,0.300069444444444,0.00453125,0.130418113425926,13.7676258680556
"1362","/data/yann/nfl/vid/all_imgs1/part_1_007019.jpg",684,389,604,447,"Baltimore Ravens",100,7019,0,0,0,0,197276,2648,0,69136,928,0,0,0,0,0.856232638888889,0.0114930555555556,0,0.300069444444444,0.00402777777777778,0.130202546296296,13.7462847222222
"1363","/data/yann/nfl/vid/all_imgs1/part_1_007020.jpg",636,397,818,444,"Baltimore Ravens",100,7020,0,0,0,1292,206720,56202,484,77440,21054,0,0,0,0.00560763888888889,0.897222222222222,0.243932291666667,0.00210069444444444,0.336111111111111,0.0913802083333333,0.175150462962963,18.2371180555556
"1364","/data/yann/nfl/vid/all_imgs1/part_1_007021.jpg",686,389,602,447,"Baltimore Ravens",100,7021,0,0,0,0,196614,2648,0,68904,928,0,0,0,0,0.853359375,0.0114930555555556,0,0.2990625,0.00402777777777778,0.129771412037037,13.7007291666667
"1365","/data/yann/nfl/vid/all_imgs1/part_1_007022.jpg",687,389,601,447,"Baltimore Ravens",100,7022,0,0,0,0,196283,2648,0,68788,928,0,0,0,0,0.851922743055556,0.0114930555555556,0,0.298559027777778,0.00402777777777778,0.129555844907407,13.6779513888889
"1366","/data/yann/nfl/vid/all_imgs1/part_1_007023.jpg",638,396,819,443,"Baltimore Ravens",100,7023,0,0,0,648,207360,57348,238,76160,21063,0,0,0,0.0028125,0.9,0.24890625,0.00103298611111111,0.330555555555556,0.0914192708333333,0.174969618055556,18.2219921875
"1367","/data/yann/nfl/vid/all_imgs1/part_1_007024.jpg",637,396,818,444,"Baltimore Ravens",100,7024,0,0,0,972,207360,56700,360,76800,21000,0,0,0,0.00421875,0.9,0.24609375,0.0015625,0.333333333333333,0.0911458333333333,0.175150462962963,18.2398958333333
"1368","/data/yann/nfl/vid/all_imgs1/part_1_007025.jpg",567,380,1052,574,"Baltimore Ravens",100,7025,0,0,0,24820,217600,115260,17082,149760,79326,0,0,0,0.107725694444444,0.944444444444444,0.500260416666667,0.074140625,0.65,0.344296875,0.291207561728395,29.7739930555556
"1369","/data/yann/nfl/vid/all_imgs1/part_1_007025.jpg",636,397,818,442,"Baltimore Ravens",100,7025,0,0,0,1292,206720,56202,476,76160,20706,0,0,0,0.00560763888888889,0.897222222222222,0.243932291666667,0.00206597222222222,0.330555555555556,0.0898697916666667,0.17436149691358,18.1590104166667
"1370","/data/yann/nfl/vid/all_imgs1/part_1_007026.jpg",561,378,1058,581,"Baltimore Ravens",99,7026,0,0,0,27018,218880,115938,18881,152960,81021,0,0,0,0.11609296875,0.9405,0.49817109375,0.081129296875,0.65725,0.348137109375,0.296440007716049,29.99458515625
"1371","/data/yann/nfl/vid/all_imgs1/part_1_007026.jpg",635,397,820,442,"Baltimore Ravens",100,7026,0,0,0,1615,206720,56525,595,76160,20825,0,0,0,0.00700954861111111,0.897222222222222,0.245334201388889,0.00258246527777778,0.330555555555556,0.0903862847222222,0.174787808641975,18.2012152777778
"1372","/data/yann/nfl/vid/all_imgs1/part_1_007027.jpg",687,389,602,447,"Baltimore Ravens",100,7027,0,0,0,0,196283,2979,0,68788,1044,0,0,0,0,0.851922743055556,0.0129296875,0,0.298559027777778,0.00453125,0.129771412037037,13.6992925347222
"1373","/data/yann/nfl/vid/all_imgs1/part_1_007028.jpg",636,397,818,442,"Baltimore Ravens",100,7028,0,0,0,1292,206720,56202,476,76160,20706,0,0,0,0.00560763888888889,0.897222222222222,0.243932291666667,0.00206597222222222,0.330555555555556,0.0898697916666667,0.17436149691358,18.1590104166667
"1374","/data/yann/nfl/vid/all_imgs1/part_1_007029.jpg",638,397,816,443,"Baltimore Ravens",100,7029,0,0,0,646,206720,56202,240,76800,20880,0,0,0,0.00280381944444444,0.897222222222222,0.243932291666667,0.00104166666666667,0.333333333333333,0.090625,0.174328703703704,18.1557638888889
"1375","/data/yann/nfl/vid/all_imgs1/part_1_007030.jpg",686,389,603,447,"Baltimore Ravens",100,7030,0,0,0,0,196614,2979,0,68904,1044,0,0,0,0,0.853359375,0.0129296875,0,0.2990625,0.00453125,0.129986979166667,13.7220703125
"1376","/data/yann/nfl/vid/all_imgs1/part_1_007031.jpg",686,389,603,446,"Baltimore Ravens",100,7031,0,0,0,0,196614,2979,0,68310,1035,0,0,0,0,0.853359375,0.0129296875,0,0.296484375,0.0044921875,0.129696180555556,13.69328125
"1377","/data/yann/nfl/vid/all_imgs1/part_1_007032.jpg",686,389,603,446,"Baltimore Ravens",100,7032,0,0,0,0,196614,2979,0,68310,1035,0,0,0,0,0.853359375,0.0129296875,0,0.296484375,0.0044921875,0.129696180555556,13.69328125
"1378","/data/yann/nfl/vid/all_imgs1/part_1_007033.jpg",685,389,604,446,"Baltimore Ravens",100,7033,0,0,0,0,196945,2979,0,68425,1035,0,0,0,0,0.854796006944444,0.0129296875,0,0.296983506944444,0.0044921875,0.129911265432099,13.7160112847222
"1379","/data/yann/nfl/vid/all_imgs1/part_1_007034.jpg",635,397,821,442,"Baltimore Ravens",100,7034,0,0,0,1615,206720,56848,595,76160,20944,0,0,0,0.00700954861111111,0.897222222222222,0.246736111111111,0.00258246527777778,0.330555555555556,0.0909027777777778,0.175000964506173,18.2223177083333
"1380","/data/yann/nfl/vid/all_imgs1/part_1_007035.jpg",631,397,824,442,"Baltimore Ravens",100,7035,0,0,0,2907,206720,56525,1071,76160,20825,0,0,0,0.0126171875,0.897222222222222,0.245334201388889,0.0046484375,0.330555555555556,0.0903862847222222,0.175640432098765,18.285625
"1381","/data/yann/nfl/vid/all_imgs1/part_1_007036.jpg",678,351,654,525,"Baltimore Ravens",100,7036,0,5418,468,0,216720,18720,0,93912,8112,0,0.023515625,0.00203125,0,0.940625,0.08125,0,0.407604166666667,0.0352083333333333,0.165581597222222,17.333203125
"1382","/data/yann/nfl/vid/all_imgs1/part_1_007037.jpg",621,393,830,469,"Baltimore Ravens",100,7037,0,0,0,6213,209280,55917,2698,90880,24282,0,0,0,0.0269661458333333,0.908333333333333,0.2426953125,0.0117100694444444,0.394444444444444,0.105390625,0.187726658950617,19.4932725694444
"1383","/data/yann/nfl/vid/all_imgs1/part_1_007038.jpg",624,393,826,468,"Baltimore Ravens",100,7038,0,0,0,5232,209280,55590,2256,90240,23970,0,0,0,0.0227083333333333,0.908333333333333,0.241276041666667,0.00979166666666667,0.391666666666667,0.104036458333333,0.186423611111111,19.3642708333333
"1384","/data/yann/nfl/vid/all_imgs1/part_1_007039.jpg",625,394,826,467,"Baltimore Ravens",100,7039,0,0,0,4890,208640,55746,2115,90240,24111,0,0,0,0.0212239583333333,0.905555555555556,0.241953125,0.0091796875,0.391666666666667,0.1046484375,0.186025270061728,19.3220572916667
"1385","/data/yann/nfl/vid/all_imgs1/part_1_007040.jpg",623,394,827,467,"Baltimore Ravens",100,7040,0,0,0,5542,208640,55420,2397,90240,23970,0,0,0,0.0240538194444444,0.905555555555556,0.240538194444444,0.0104036458333333,0.391666666666667,0.104036458333333,0.186250482253086,19.3443532986111
"1386","/data/yann/nfl/vid/all_imgs1/part_1_007041.jpg",623,393,827,469,"Baltimore Ravens",100,7041,0,0,0,5559,209280,55590,2414,90880,24140,0,0,0,0.0241276041666667,0.908333333333333,0.241276041666667,0.0104774305555556,0.394444444444444,0.104774305555556,0.187048128858025,19.4260980902778
"1387","/data/yann/nfl/vid/all_imgs1/part_1_007042.jpg",686,390,605,445,"Baltimore Ravens",100,7042,0,0,0,0,196020,3630,0,68310,1265,0,0,0,0,0.85078125,0.0157552083333333,0,0.296484375,0.00549045138888889,0.129834587191358,13.7044053819444
"1388","/data/yann/nfl/vid/all_imgs1/part_1_007043.jpg",685,389,605,447,"Baltimore Ravens",100,7043,0,0,0,0,196945,3310,0,69020,1160,0,0,0,0,0.854796006944444,0.0143663194444444,0,0.299565972222222,0.00503472222222222,0.130418113425926,13.7661892361111
"1389","/data/yann/nfl/vid/all_imgs1/part_1_007044.jpg",686,389,604,446,"Baltimore Ravens",100,7044,0,0,0,0,196614,3310,0,68310,1150,0,0,0,0,0.853359375,0.0143663194444444,0,0.296484375,0.00499131944444444,0.129911265432099,13.7145746527778
"1390","/data/yann/nfl/vid/all_imgs1/part_1_007045.jpg",685,389,605,447,"Baltimore Ravens",100,7045,0,0,0,0,196945,3310,0,69020,1160,0,0,0,0,0.854796006944444,0.0143663194444444,0,0.299565972222222,0.00503472222222222,0.130418113425926,13.7661892361111
"1391","/data/yann/nfl/vid/all_imgs1/part_1_007046.jpg",554,359,1053,609,"Baltimore Ravens",99,7046,86,640,327,30960,230400,117720,21328,158720,81096,0.00036953125,0.00275,0.001405078125,0.13303125,0.99,0.505828125,0.09164375,0.682,0.348459375,0.3092578125,31.300358203125
"1392","/data/yann/nfl/vid/all_imgs1/part_1_007046.jpg",686,389,605,447,"Baltimore Ravens",100,7046,0,0,0,0,196614,3641,0,68904,1276,0,0,0,0,0.853359375,0.0158029513888889,0,0.2990625,0.00553819444444444,0.130418113425926,13.7647526041667
"1393","/data/yann/nfl/vid/all_imgs1/part_1_007047.jpg",687,389,605,447,"Baltimore Ravens",100,7047,0,0,0,0,196283,3972,0,68788,1392,0,0,0,0,0.851922743055556,0.0172395833333333,0,0.298559027777778,0.00604166666666667,0.130418113425926,13.7633159722222
"1394","/data/yann/nfl/vid/all_imgs1/part_1_007048.jpg",686,390,606,446,"Baltimore Ravens",100,7048,0,0,0,0,196020,3960,0,68904,1392,0,0,0,0,0.85078125,0.0171875,0,0.2990625,0.00604166666666667,0.130341435185185,13.7545833333333
"1395","/data/yann/nfl/vid/all_imgs1/part_1_007049.jpg",685,390,607,446,"Baltimore Ravens",100,7049,0,0,0,0,196350,3960,0,69020,1392,0,0,0,0,0.852213541666667,0.0171875,0,0.299565972222222,0.00604166666666667,0.130556520061728,13.7773090277778
"1396","/data/yann/nfl/vid/all_imgs1/part_1_007050.jpg",685,390,608,446,"Baltimore Ravens",100,7050,0,0,0,0,196350,4290,0,69020,1508,0,0,0,0,0.852213541666667,0.0186197916666667,0,0.299565972222222,0.00654513888888889,0.130771604938272,13.7986024305556
"1397","/data/yann/nfl/vid/all_imgs1/part_1_007051.jpg",685,389,609,447,"Baltimore Ravens",100,7051,0,0,0,0,196945,4634,0,69020,1624,0,0,0,0,0.854796006944444,0.0201128472222222,0,0.299565972222222,0.00704861111111111,0.131280381944444,13.8515538194444
"1398","/data/yann/nfl/vid/all_imgs1/part_1_007052.jpg",685,389,608,446,"Baltimore Ravens",100,7052,0,0,0,0,196945,4303,0,68425,1495,0,0,0,0,0.854796006944444,0.0186762152777778,0,0.296983506944444,0.00648871527777778,0.130771604938272,13.8011848958333
"1399","/data/yann/nfl/vid/all_imgs1/part_1_007053.jpg",626,395,814,469,"Baltimore Ravens",100,7053,0,0,0,4550,208000,52000,2016,92160,23040,0,0,0,0.0197482638888889,0.902777777777778,0.225694444444444,0.00875,0.4,0.1,0.184107831790123,19.129453125
"1400","/data/yann/nfl/vid/all_imgs1/part_1_007054.jpg",685,389,608,446,"Baltimore Ravens",100,7054,0,0,0,0,196945,4303,0,68425,1495,0,0,0,0,0.854796006944444,0.0186762152777778,0,0.296983506944444,0.00648871527777778,0.130771604938272,13.8011848958333
"1401","/data/yann/nfl/vid/all_imgs1/part_1_007055.jpg",684,389,609,446,"Baltimore Ravens",100,7055,0,0,0,0,197276,4303,0,68540,1495,0,0,0,0,0.856232638888889,0.0186762152777778,0,0.297482638888889,0.00648871527777778,0.130986689814815,13.8239149305556
"1402","/data/yann/nfl/vid/all_imgs1/part_1_007056.jpg",686,389,606,447,"Baltimore Ravens",100,7056,0,0,0,0,196614,3972,0,68904,1392,0,0,0,0,0.853359375,0.0172395833333333,0,0.2990625,0.00604166666666667,0.130633680555556,13.78609375
"1403","/data/yann/nfl/vid/all_imgs1/part_1_007057.jpg",558,366,828,477,"Baltimore Ravens",100,7057,0,0,0,29028,226560,37524,10086,78720,13038,0,0,0,0.125989583333333,0.983333333333333,0.162864583333333,0.0437760416666667,0.341666666666667,0.0565885416666667,0.19046875,19.8397395833333
"1404","/data/yann/nfl/vid/all_imgs1/part_1_007058.jpg",684,390,606,446,"Baltimore Ravens",100,7058,0,0,0,0,196680,3300,0,69136,1160,0,0,0,0,0.853645833333333,0.0143229166666667,0,0.300069444444444,0.00503472222222222,0.130341435185185,13.7574479166667
"1405","/data/yann/nfl/vid/all_imgs1/part_1_007059.jpg",558,368,827,476,"Baltimore Ravens",100,7059,0,0,0,28864,225280,36960,10168,79360,13020,0,0,0,0.125277777777778,0.977777777777778,0.160416666666667,0.0441319444444444,0.344444444444444,0.0565104166666667,0.189839891975309,19.7719270833333
"1406","/data/yann/nfl/vid/all_imgs1/part_1_007060.jpg",633,394,819,466,"Baltimore Ravens",100,7060,0,0,0,2282,208640,56072,980,89600,24080,0,0,0,0.00990451388888889,0.905555555555556,0.243368055555556,0.00425347222222222,0.388888888888889,0.104513888888889,0.184053819444444,19.1268836805556
"1407","/data/yann/nfl/vid/all_imgs1/part_1_007061.jpg",557,368,824,478,"Baltimore Ravens",100,7061,0,0,0,29216,225280,35552,10458,80640,12726,0,0,0,0.126805555555556,0.977777777777778,0.154305555555556,0.045390625,0.35,0.055234375,0.189945987654321,19.7824305555556
"1408","/data/yann/nfl/vid/all_imgs1/part_1_007062.jpg",558,368,820,479,"Baltimore Ravens",100,7062,0,0,0,28864,225280,34496,10414,81280,12446,0,0,0,0.125277777777778,0.977777777777778,0.149722222222222,0.0451996527777778,0.352777777777778,0.0540190972222222,0.189419367283951,19.7302951388889
"1409","/data/yann/nfl/vid/all_imgs1/part_1_007063.jpg",647,397,809,444,"Baltimore Ravens",100,7063,0,0,0,0,204459,56848,0,76593,21296,0,0,0,0,0.887408854166667,0.246736111111111,0,0.332434895833333,0.0924305555555556,0.17322337962963,18.0365234375
"1410","/data/yann/nfl/vid/all_imgs1/part_1_007064.jpg",558,367,817,480,"Baltimore Ravens",100,7064,0,0,0,28946,225920,33535,10414,81280,12065,0,0,0,0.125633680555556,0.980555555555556,0.145551215277778,0.0451996527777778,0.352777777777778,0.0523654513888889,0.18912037037037,19.7034722222222
"1411","/data/yann/nfl/vid/all_imgs1/part_1_007065.jpg",555,368,820,482,"Baltimore Ravens",100,7065,0,0,0,29920,225280,33440,11050,83200,12350,0,0,0,0.129861111111111,0.977777777777778,0.145138888888889,0.0479600694444444,0.361111111111111,0.0536024305555556,0.190605709876543,19.8477430555556
"1412","/data/yann/nfl/vid/all_imgs1/part_1_007066.jpg",685,390,602,447,"Baltimore Ravens",100,7066,0,0,0,0,196350,2310,0,69615,819,0,0,0,0,0.852213541666667,0.0100260416666667,0,0.3021484375,0.0035546875,0.129771412037037,13.6995833333333
"1413","/data/yann/nfl/vid/all_imgs1/part_1_007067.jpg",685,390,602,448,"Baltimore Ravens",100,7067,0,0,0,0,196350,2310,0,70210,826,0,0,0,0,0.852213541666667,0.0100260416666667,0,0.304730902777778,0.00358506944444444,0.130061728395062,13.7283246527778
"1414","/data/yann/nfl/vid/all_imgs1/part_1_007068.jpg",693,108,1170,683,"Baltimore Ravens",73,7068,0,147924,146916,0,211320,209880,0,41677,41393,0,0.4686828125,0.4654890625,0,0.669546875,0.664984375,0,0.132049522569444,0.131149696180556,0.385373263888889,28.52047265625
"1415","/data/yann/nfl/vid/all_imgs1/part_1_007068.jpg",558,366,820,484,"Baltimore Ravens",100,7068,0,0,0,29028,226560,34692,10660,83200,12740,0,0,0,0.125989583333333,0.983333333333333,0.150572916666667,0.0462673611111111,0.361111111111111,0.0552951388888889,0.191396604938272,19.9315972222222
"1416","/data/yann/nfl/vid/all_imgs1/part_1_007069.jpg",557,367,823,482,"Baltimore Ravens",100,7069,0,0,0,29299,225920,35300,10707,82560,12900,0,0,0,0.127165798611111,0.980555555555556,0.153211805555556,0.0464713541666667,0.358333333333333,0.0559895833333333,0.191303047839506,19.9195572916667
"1417","/data/yann/nfl/vid/all_imgs1/part_1_007070.jpg",686,390,602,447,"Baltimore Ravens",100,7070,0,0,0,0,196020,2640,0,69498,936,0,0,0,0,0.85078125,0.0114583333333333,0,0.301640625,0.0040625,0.129771412037037,13.6981510416667
"1418","/data/yann/nfl/vid/all_imgs1/part_1_007071.jpg",602,342,815,519,"Baltimore Ravens",100,7071,684,11520,2466,13680,230400,49320,5358,90240,19317,0.00296875,0.05,0.010703125,0.059375,1,0.2140625,0.0232552083333333,0.391666666666667,0.0838411458333333,0.203985821759259,21.1945963541667
"1419","/data/yann/nfl/vid/all_imgs1/part_1_007072.jpg",611,343,816,517,"Baltimore Ravens",100,7072,493,10880,2499,10440,230400,52920,4060,89600,20580,0.00213975694444444,0.0472222222222222,0.0108463541666667,0.0453125,1,0.2296875,0.0176215277777778,0.388888888888889,0.0893229166666667,0.203449074074074,21.1414583333333
"1420","/data/yann/nfl/vid/all_imgs1/part_1_007073.jpg",612,343,816,516,"Baltimore Ravens",100,7073,476,10880,2516,10080,230400,53280,3892,88960,20572,0.00206597222222222,0.0472222222222222,0.0109201388888889,0.04375,1,0.23125,0.0168923611111111,0.386111111111111,0.0892881944444444,0.203055555555556,21.1025
"1421","/data/yann/nfl/vid/all_imgs1/part_1_007074.jpg",604,339,813,521,"Baltimore Ravens",100,7074,756,13440,2877,12960,230400,49320,5040,89600,19180,0.00328125,0.0583333333333333,0.0124869791666667,0.05625,1,0.2140625,0.021875,0.388888888888889,0.0832465277777778,0.204269386574074,21.2226692708333
