,JPG,X,Y,W,H,WxH,BRAND,CONFIDENCE,FRAME,Seconds,Minutes,Minute %,to Seconds,Lead zeros,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,P1,P2,P3,P4,P5,P6,P7,P8,P9,A,P
2357,/data/yann/nfl/vid/all_imgs1/part_1_009394.jpg,102,803,194,96,18624,GMC,99,9394,313.1333333,5.218888889,.218888889,13.13333334,13.13333334 ,5:13,0,0,0,0,0,0,18624,0,0,0,0,0,0,0,0,0.080025,0,0,0.008981481481,0.880275
2358,/data/yann/nfl/vid/all_imgs1/part_1_009395.jpg,103,802,191,98,18718,GMC,98,9395,313.1666667,5.219444444,.219444444,13.16666664,13.16666664 ,5:13,0,0,0,0,0,0,18718,0,0,0,0,0,0,0,0,0.07961649306,0,0,0.009026813272,0.8757814236
2359,/data/yann/nfl/vid/all_imgs1/part_1_009404.jpg,660,819,710,260,184600,Baltimore Ravens,99,9404,313.4666667,5.224444444,.224444444,13.46666664,13.46666664 ,5:13,0,0,0,0,0,0,0,161200,23400,0,0,0,0,0,0,0,0.69265625,0.100546875,0.08902391975,8.725234375
2360,/data/yann/nfl/vid/all_imgs1/part_1_009405.jpg,646,833,657,246,161622,Baltimore Ravens,99,9405,313.5,5.225,.225,13.5,13.5        ,5:13,0,0,0,0,0,0,0,155964,5658,0,0,0,0,0,0,0,0.6701578125,0.02431171875,0.07794270833,7.639164844
2361,/data/yann/nfl/vid/all_imgs1/part_1_009406.jpg,103,804,195,93,18135,GMC,99,9406,313.5333333,5.225555556,.225555556,13.53333336,13.53333336 ,5:13,0,0,0,0,0,0,18135,0,0,0,0,0,0,0,0,0.07792382813,0,0,0.008745659722,0.8571621094
2362,/data/yann/nfl/vid/all_imgs1/part_1_009406.jpg,617,810,719,269,193411,Baltimore Ravens,99,9406,313.5333333,5.225555556,.225555556,13.53333336,13.53333336 ,5:13,0,0,0,0,0,0,6187,172160,15064,0,0,0,0,0,0,0.02658476563,0.73975,0.064728125,0.0932730517,9.141691797
2363,/data/yann/nfl/vid/all_imgs1/part_1_009407.jpg,103,804,195,93,18135,GMC,99,9407,313.5666667,5.226111111,.226111111,13.56666666,13.56666666 ,5:13,0,0,0,0,0,0,18135,0,0,0,0,0,0,0,0,0.07792382813,0,0,0.008745659722,0.8571621094
2364,/data/yann/nfl/vid/all_imgs1/part_1_009407.jpg,683,825,662,254,168148,Baltimore Ravens,99,9407,313.5666667,5.226111111,.226111111,13.56666666,13.56666666 ,5:13,0,0,0,0,0,0,0,151638,16510,0,0,0,0,0,0,0,0.6515695313,0.07094140625,0.08108989198,7.947620313
2365,/data/yann/nfl/vid/all_imgs1/part_1_009408.jpg,608,837,603,242,145926,Baltimore Ravens,99,9408,313.6,5.226666667,.226666667,13.60000002,13.60000002 ,5:13,0,0,0,0,0,0,7744,138182,0,0,0,0,0,0,0,0.033275,0.5937507813,0,0.07037326389,6.897283594
2366,/data/yann/nfl/vid/all_imgs1/part_1_009411.jpg,635,826,508,253,128524,Baltimore Ravens,99,9411,313.7,5.228333333,.228333333,13.69999998,13.69999998 ,5:13,0,0,0,0,0,0,1265,127259,0,0,0,0,0,0,0,0.005435546875,0.5468160156,0,0.06198109568,6.074767188
2367,/data/yann/nfl/vid/all_imgs1/part_1_009412.jpg,635,830,502,249,124998,Baltimore Ravens,99,9412,313.7333333,5.228888889,.228888889,13.73333334,13.73333334 ,5:13,0,0,0,0,0,0,1245,123753,0,0,0,0,0,0,0,0.005349609375,0.5317511719,0,0.0602806713,5.908108594
2368,/data/yann/nfl/vid/all_imgs1/part_1_009413.jpg,617,792,541,287,155267,Baltimore Ravens,99,9413,313.7666667,5.229444444,.229444444,13.76666664,13.76666664 ,5:13,0,0,0,0,0,0,6601,148666,0,0,0,0,0,0,0,0.02836367188,0.6387992188,0,0.07487798997,7.338791797
2369,/data/yann/nfl/vid/all_imgs1/part_1_009414.jpg,531,770,762,309,235458,Baltimore Ravens,99,9414,313.8,5.23,.23,13.8,13.8        ,5:13,0,0,0,0,0,0,33681,197760,4017,0,0,0,0,0,0,0.1447230469,0.84975,0.01726054688,0.1135503472,11.12906953
2370,/data/yann/nfl/vid/all_imgs1/part_1_009415.jpg,543,816,661,263,173843,Baltimore Ravens,99,9415,313.8333333,5.230555556,.230555556,13.83333336,13.83333336 ,5:13,0,0,0,0,0,0,25511,148332,0,0,0,0,0,0,0,0.1096175781,0.6373640625,0,0.0838363233,8.216798047
2371,/data/yann/nfl/vid/all_imgs1/part_1_009417.jpg,102,802,192,95,18240,GMC,99,9417,313.9,5.231666667,.231666667,13.90000002,13.90000002 ,5:13,0,0,0,0,0,0,18240,0,0,0,0,0,0,0,0,0.078375,0,0,0.008796296296,0.862125
2372,/data/yann/nfl/vid/all_imgs1/part_1_009417.jpg,595,820,500,259,129500,Baltimore Ravens,99,9417,313.9,5.231666667,.231666667,13.90000002,13.90000002 ,5:13,0,0,0,0,0,0,11655,117845,0,0,0,0,0,0,0,0.05008007813,0.5063652344,0,0.06245177469,6.120898438
2373,/data/yann/nfl/vid/all_imgs1/part_1_009418.jpg,111,807,188,90,16920,GMC,99,9418,313.9333333,5.232222222,.232222222,13.93333332,13.93333332 ,5:13,0,0,0,0,0,0,16920,0,0,0,0,0,0,0,0,0.072703125,0,0,0.008159722222,0.799734375
2374,/data/yann/nfl/vid/all_imgs1/part_1_009418.jpg,102,802,194,96,18624,GMC,99,9418,313.9333333,5.232222222,.232222222,13.93333332,13.93333332 ,5:13,0,0,0,0,0,0,18624,0,0,0,0,0,0,0,0,0.080025,0,0,0.008981481481,0.880275
2375,/data/yann/nfl/vid/all_imgs1/part_1_009419.jpg,542,875,626,204,127704,Baltimore Ravens,100,9419,313.9666667,5.232777778,.232777778,13.96666668,13.96666668 ,5:13,0,0,0,0,0,0,19992,107712,0,0,0,0,0,0,0,0.08677083333,0.4675,0,0.06158564815,6.096979167
