JPG,X,Y,W,H,BRAND,CONFIDENCE,FRAME,A1,A2,A3,A4,A5,A6,A7,A8,A9,P1,P2,P3,P4,P5,P6,P7,P8,P9,A,P
/data/yann/nfl/vid/all_imgs1/part_1_025585.jpg,705,941,519,119,GMC,99,25585,0,0,0,0,0,0,0,61761,0,0,0,0,0,0,0,0,0.265379297,0,0.029784433,2.123034375
/data/yann/nfl/vid/all_imgs1/part_1_025586.jpg,706,945,508,116,GMC,45,25586,0,0,0,0,0,0,0,58928,0,0,0,0,0,0,0,0,0.11509375,0,0.02841821,0.92075
/data/yann/nfl/vid/all_imgs1/part_1_025587.jpg,689,957,520,119,GMC,99,25587,0,0,0,0,0,0,0,61880,0,0,0,0,0,0,0,0,0.265890625,0,0.029841821,2.127125
/data/yann/nfl/vid/all_imgs1/part_1_025668.jpg,362,473,885,254,GMC,99,25668,0,0,0,68666,149929,0,1946,4249,0,0,0,0,0.295049219,0.644226172,0,0.008361719,0.018257422,0,0.108405671,25.76548906
/data/yann/nfl/vid/all_imgs1/part_1_025669.jpg,362,473,883,254,GMC,99,25669,0,0,0,68666,149435,0,1946,4235,0,0,0,0,0.295049219,0.642103516,0,0.008361719,0.018197266,0,0.108160687,25.68859219
/data/yann/nfl/vid/all_imgs1/part_1_025751.jpg,522,440,919,322,GMC,99,25751,0,0,0,33040,179200,45080,4956,26880,6762,0,0,0,0.14196875,0.77,0.193703125,0.021295313,0.1155,0.029055469,0.142707369,31.73218125
/data/yann/nfl/vid/all_imgs1/part_1_025752.jpg,311,444,1510,391,GMC,92,25752,0,0,0,90804,176640,149316,37835,73600,62215,0,0,0,0.362585417,0.705333333,0.596227083,0.151077257,0.293888889,0.248427951,0.284727045,38.60965278
/data/yann/nfl/vid/all_imgs1/part_1_025752.jpg,413,519,899,227,GMC,50,25752,0,0,0,45627,128640,6432,5902,16640,832,0,0,0,0.099016927,0.279166667,0.013958333,0.01280816,0.036111111,0.001805556,0.098414834,11.35960069
/data/yann/nfl/vid/all_imgs1/part_1_025753.jpg,452,516,898,233,GMC,85,25753,0,0,0,38352,130560,14280,5452,18560,2030,0,0,0,0.141489583,0.481666667,0.052682292,0.020113715,0.068472222,0.007489149,0.100903742,19.66197569
/data/yann/nfl/vid/all_imgs1/part_1_025754.jpg,458,516,894,233,GMC,86,25754,0,0,0,37128,130560,14688,5278,18560,2088,0,0,0,0.138585417,0.487333333,0.054825,0.019700868,0.069277778,0.00779375,0.100454282,19.8654625
/data/yann/nfl/vid/all_imgs1/part_1_025755.jpg,563,482,939,223,GMC,99,25755,0,0,0,17171,142720,49506,0,0,0,0,0,0,0.073781641,0.61325,0.212721094,0,0,0,0.10098235,24.36902188
/data/yann/nfl/vid/all_imgs1/part_1_025756.jpg,597,506,867,231,GMC,99,25756,0,0,0,9202,136960,39376,731,10880,3128,0,0,0,0.039539844,0.5885,0.16919375,0.003141016,0.04675,0.013440625,0.096584201,23.36252188
/data/yann/nfl/vid/all_imgs1/part_1_025757.jpg,358,428,1429,407,GMC,85,25757,0,0,0,82344,186880,148044,32430,73600,58305,0,0,0,0.303786458,0.689444444,0.546169271,0.119641927,0.271527778,0.215100911,0.280479842,36.46981076
/data/yann/nfl/vid/all_imgs1/part_1_025757.jpg,492,449,1021,330,GMC,99,25757,0,0,0,40108,173440,63143,8732,37760,13747,0,0,0,0.172339063,0.74525,0.271317578,0.037520313,0.16225,0.059069141,0.162485532,32.44896875
/data/yann/nfl/vid/all_imgs1/part_1_025758.jpg,366,425,1410,404,GMC,83,25758,0,0,0,80830,188800,146320,29866,69760,54064,0,0,0,0.291184462,0.680138889,0.527107639,0.107590191,0.251305556,0.194761806,0.274710648,35.46059722
/data/yann/nfl/vid/all_imgs1/part_1_025758.jpg,359,413,1190,386,GMC,99,25758,0,0,0,86267,196480,82583,22199,50560,21251,0,0,0,0.370678516,0.84425,0.354848828,0.095386328,0.21725,0.091312891,0.221518133,39.4288125
/data/yann/nfl/vid/all_imgs1/part_1_025759.jpg,371,427,1403,402,GMC,92,25759,0,0,0,78817,187520,144742,29321,69760,53846,0,0,0,0.31472066,0.748777778,0.577962847,0.117080382,0.278555556,0.215010069,0.271993634,38.98263611
/data/yann/nfl/vid/all_imgs1/part_1_025759.jpg,359,412,1193,389,GMC,99,25759,0,0,0,86548,197120,83776,22761,51840,22032,0,0,0,0.371885938,0.847,0.359975,0.097801172,0.22275,0.09466875,0.223802566,39.66864688
/data/yann/nfl/vid/all_imgs1/part_1_025760.jpg,317,417,1258,375,GMC,99,25760,0,0,0,97869,193920,89385,23256,46080,21240,0,0,0,0.420530859,0.83325,0.384076172,0.099928125,0.198,0.091265625,0.227502894,39.54740625
/data/yann/nfl/vid/all_imgs1/part_1_025761.jpg,169,403,1430,431,GMC,79,25761,0,0,0,149307,202880,101123,53694,72960,36366,0,0,0,0.511946745,0.695638889,0.346732509,0.184107031,0.250166667,0.124692448,0.297227045,36.38416319
/data/yann/nfl/vid/all_imgs1/part_1_025761.jpg,315,415,1242,376,GMC,98,25761,0,0,0,99125,195200,84485,23075,45440,19667,0,0,0,0.421625434,0.830277778,0.359354601,0.098148872,0.193277778,0.083653038,0.225208333,39.13847778
/data/yann/nfl/vid/all_imgs1/part_1_025762.jpg,318,415,1237,378,GMC,98,25762,0,0,0,98210,195200,83875,23506,46720,20075,0,0,0,0.417733507,0.830277778,0.356759983,0.099982118,0.198722222,0.085388455,0.225494792,39.15869028
/data/yann/nfl/vid/all_imgs1/part_1_025763.jpg,558,485,870,233,GMC,99,25763,0,0,0,19106,149120,34484,0,0,0,0,0,0,0.082096094,0.64075,0.148173438,0,0,0,0.097757523,24.90915625
/data/yann/nfl/vid/all_imgs1/part_1_025764.jpg,555,485,873,232,GMC,99,25764,0,0,0,19720,148480,34336,0,0,0,0,0,0,0.084734375,0.638,0.1475375,0,0,0,0.097673611,24.826175
/data/yann/nfl/vid/all_imgs1/part_1_025765.jpg,547,485,879,231,GMC,99,25765,0,0,0,21483,147840,33726,0,0,0,0,0,0,0.092309766,0.63525,0.144916406,0,0,0,0.097921007,24.76680938
/data/yann/nfl/vid/all_imgs1/part_1_025766.jpg,459,449,1046,322,GMC,99,25766,0,0,0,49051,173440,60975,9231,32640,11475,0,0,0,0.210766016,0.74525,0.262001953,0.039664453,0.14025,0.049306641,0.162428627,32.4449125
/data/yann/nfl/vid/all_imgs1/part_1_025767.jpg,264,380,1257,467,GMC,97,25767,0,0,0,127840,217600,81940,47752,81280,30607,0,0,0,0.538215278,0.916111111,0.34497309,0.201039236,0.342194444,0.128857595,0.283091725,45.42223715
/data/yann/nfl/vid/all_imgs1/part_1_025767.jpg,554,483,869,231,GMC,99,25767,0,0,0,19866,147840,33033,0,0,0,0,0,0,0.085361719,0.63525,0.141938672,0,0,0,0.096807002,24.68740313
/data/yann/nfl/vid/all_imgs1/part_1_025768.jpg,293,382,1224,456,GMC,99,25768,0,0,0,117286,216320,80106,40946,75520,27966,0,0,0,0.503963281,0.9295,0.344205469,0.175939844,0.3245,0.120166406,0.269166667,45.2122
/data/yann/nfl/vid/all_imgs1/part_1_025768.jpg,723,497,982,237,GMC,99,25768,0,0,0,0,124211,94775,0,7798,5950,0,0,0,0,0.533719141,0.407236328,0,0.033507031,0.025566406,0.11223669,22.94436719
/data/yann/nfl/vid/all_imgs1/part_1_025769.jpg,298,384,1215,451,GMC,99,25769,0,0,0,114912,215040,78288,39330,73600,26795,0,0,0,0.4937625,0.924,0.33639375,0.168996094,0.31625,0.115134766,0.264257813,44.70829688
/data/yann/nfl/vid/all_imgs1/part_1_025769.jpg,481,446,1018,322,GMC,99,25769,0,0,0,43566,175360,60006,7632,30720,10512,0,0,0,0.187197656,0.7535,0.257838281,0.03279375,0.132,0.04516875,0.158080633,32.3659875
/data/yann/nfl/vid/all_imgs1/part_1_025770.jpg,348,408,1406,417,GMC,70,25770,0,0,0,91104,199680,147888,30660,67200,49770,0,0,0,0.276791667,0.606666667,0.4493125,0.093151042,0.204166667,0.151210938,0.282745949,31.2370625
/data/yann/nfl/vid/all_imgs1/part_1_025770.jpg,408,444,1217,314,GMC,99,25770,0,0,0,64032,176640,95220,8816,24320,13110,0,0,0,0.2751375,0.759,0.409148438,0.03788125,0.1045,0.056332031,0.18428723,34.38799375
/data/yann/nfl/vid/all_imgs1/part_1_025771.jpg,568,481,861,234,GMC,99,25771,0,0,0,16848,149760,34866,0,0,0,0,0,0,0.07239375,0.6435,0.149814844,0,0,0,0.097161458,24.94366875
/data/yann/nfl/vid/all_imgs1/part_1_025772.jpg,554,478,875,235,GMC,99,25772,0,0,0,20210,150400,35015,0,0,0,0,0,0,0.086839844,0.64625,0.150455078,0,0,0,0.099163291,25.16335938
/data/yann/nfl/vid/all_imgs1/part_1_025773.jpg,225,388,1402,435,GMC,84,25773,0,0,0,137780,212480,115204,42745,65920,35741,0,0,0,0.502322917,0.774666667,0.420014583,0.155841146,0.240333333,0.130305729,0.29411169,39.47854167
/data/yann/nfl/vid/all_imgs1/part_1_025773.jpg,555,478,873,233,GMC,99,25773,0,0,0,19805,149120,34484,0,0,0,0,0,0,0.085099609,0.64075,0.148173438,0,0,0,0.098094618,24.93318438
/data/yann/nfl/vid/all_imgs1/part_1_025774.jpg,556,478,874,233,GMC,99,25774,0,0,0,19572,149120,34950,0,0,0,0,0,0,0.084098438,0.64075,0.150175781,0,0,0,0.098206983,24.94119375
/data/yann/nfl/vid/all_imgs1/part_1_025775.jpg,534,480,890,230,GMC,99,25775,0,0,0,24380,147200,33120,0,0,0,0,0,0,0.104757813,0.6325,0.1423125,0,0,0,0.098717207,24.7465625
/data/yann/nfl/vid/all_imgs1/part_1_025776.jpg,530,480,892,228,GMC,99,25776,0,0,0,25080,145920,32376,0,0,0,0,0,0,0.107765625,0.627,0.139115625,0,0,0,0.098078704,24.54705
/data/yann/nfl/vid/all_imgs1/part_1_025777.jpg,454,486,937,236,GMC,96,25777,0,0,0,43524,149760,25974,372,1280,222,0,0,0,0.18135,0.624,0.108225,0.00155,0.005333333,0.000925,0.10664159,24.84306667
/data/yann/nfl/vid/all_imgs1/part_1_025778.jpg,548,482,882,229,GMC,99,25778,0,0,0,21068,146560,34350,0,0,0,0,0,0,0.090526563,0.62975,0.147597656,0,0,0,0.097404514,24.57599375
/data/yann/nfl/vid/all_imgs1/part_1_025779.jpg,548,482,882,229,GMC,99,25779,0,0,0,21068,146560,34350,0,0,0,0,0,0,0.090526563,0.62975,0.147597656,0,0,0,0.097404514,24.57599375
/data/yann/nfl/vid/all_imgs1/part_1_025780.jpg,427,429,1219,342,GMC,99,25780,0,0,0,61983,186240,106506,10863,32640,18666,0,0,0,0.266333203,0.80025,0.457642969,0.046676953,0.14025,0.080205469,0.201050347,36.73786875
/data/yann/nfl/vid/all_imgs1/part_1_025781.jpg,476,488,910,237,GMC,96,25781,0,0,0,38048,148480,24592,820,3200,530,0,0,0,0.158533333,0.618666667,0.102466667,0.003416667,0.013333333,0.002208333,0.104007523,24.51166667
/data/yann/nfl/vid/all_imgs1/part_1_025782.jpg,220,336,1134,567,GMC,50,25782,10080,15360,1776,151200,230400,26640,76860,117120,13542,0.021875,0.033333333,0.003854167,0.328125,0.5,0.0578125,0.166796875,0.254166667,0.029388021,0.310078125,25.1628125
/data/yann/nfl/vid/all_imgs1/part_1_025782.jpg,386,433,1232,332,GMC,99,25782,0,0,0,72898,183680,97006,11430,28800,15210,0,0,0,0.313233594,0.78925,0.416822656,0.049113281,0.12375,0.065355469,0.197253086,36.1592
/data/yann/nfl/vid/all_imgs1/part_1_025783.jpg,210,381,1412,445,GMC,93,25783,0,0,0,145770,216960,115938,45580,67840,36252,0,0,0,0.588394531,0.87575,0.467978906,0.183981771,0.273833333,0.146329688,0.303018904,44.81114583
/data/yann/nfl/vid/all_imgs1/part_1_025783.jpg,572,483,923,222,GMC,99,25783,0,0,0,15096,142080,47730,0,0,0,0,0,0,0.064865625,0.6105,0.205089844,0,0,0,0.098816551,24.13764375
/data/yann/nfl/vid/all_imgs1/part_1_025784.jpg,210,381,1412,444,GMC,95,25784,0,0,0,145770,216960,115938,45150,67200,35910,0,0,0,0.601048177,0.894583333,0.478042969,0.186165365,0.277083333,0.148066406,0.302337963,45.72825
/data/yann/nfl/vid/all_imgs1/part_1_025784.jpg,570,483,924,221,GMC,99,25784,0,0,0,15470,141440,47294,0,0,0,0,0,0,0.066472656,0.60775,0.203216406,0,0,0,0.098478009,24.0365125
/data/yann/nfl/vid/all_imgs1/part_1_025785.jpg,548,480,901,229,GMC,99,25785,0,0,0,21068,146560,38701,0,0,0,0,0,0,0.090526563,0.62975,0.166293359,0,0,0,0.099502797,24.72555938
/data/yann/nfl/vid/all_imgs1/part_1_025968.jpg,829,57,228,99,GMC,78,25968,0,22572,0,0,0,0,0,0,0,0,0.076415625,0,0,0,0,0,0,0,0.010885417,0.611325
/data/yann/nfl/vid/all_imgs1/part_1_025969.jpg,829,57,228,99,GMC,78,25969,0,22572,0,0,0,0,0,0,0,0,0.076415625,0,0,0,0,0,0,0,0.010885417,0.611325
/data/yann/nfl/vid/all_imgs1/part_1_025970.jpg,829,57,228,99,GMC,77,25970,0,22572,0,0,0,0,0,0,0,0,0.075435938,0,0,0,0,0,0,0,0.010885417,0.6034875
/data/yann/nfl/vid/all_imgs1/part_1_025971.jpg,829,57,228,99,GMC,78,25971,0,22572,0,0,0,0,0,0,0,0,0.076415625,0,0,0,0,0,0,0,0.010885417,0.611325
/data/yann/nfl/vid/all_imgs1/part_1_025972.jpg,829,57,228,99,GMC,79,25972,0,22572,0,0,0,0,0,0,0,0,0.077395313,0,0,0,0,0,0,0,0.010885417,0.6191625
/data/yann/nfl/vid/all_imgs1/part_1_025973.jpg,829,57,228,99,GMC,80,25973,0,22572,0,0,0,0,0,0,0,0,0.078375,0,0,0,0,0,0,0,0.010885417,0.627
/data/yann/nfl/vid/all_imgs1/part_1_025974.jpg,639,602,141,107,GMC,99,25974,0,0,0,107,14980,0,0,0,0,0,0,0,0.000459766,0.064367188,0,0,0,0,0.007275752,2.320896875
/data/yann/nfl/vid/all_imgs1/part_1_025974.jpg,829,57,228,99,GMC,79,25974,0,22572,0,0,0,0,0,0,0,0,0.077395313,0,0,0,0,0,0,0,0.010885417,0.6191625
/data/yann/nfl/vid/all_imgs1/part_1_025975.jpg,634,603,146,106,GMC,99,25975,0,0,0,636,14840,0,0,0,0,0,0,0,0.002732813,0.063765625,0,0,0,0,0.007463349,2.317425
/data/yann/nfl/vid/all_imgs1/part_1_025975.jpg,829,57,228,99,GMC,79,25975,0,22572,0,0,0,0,0,0,0,0,0.077395313,0,0,0,0,0,0,0,0.010885417,0.6191625
/data/yann/nfl/vid/all_imgs1/part_1_025976.jpg,631,602,151,106,GMC,99,25976,0,0,0,954,15052,0,0,0,0,0,0,0,0.004099219,0.064676563,0,0,0,0,0.007718943,2.36115
/data/yann/nfl/vid/all_imgs1/part_1_025976.jpg,829,57,228,99,GMC,79,25976,0,22572,0,0,0,0,0,0,0,0,0.077395313,0,0,0,0,0,0,0,0.010885417,0.6191625
/data/yann/nfl/vid/all_imgs1/part_1_025977.jpg,631,602,151,106,GMC,99,25977,0,0,0,954,15052,0,0,0,0,0,0,0,0.004099219,0.064676563,0,0,0,0,0.007718943,2.36115
/data/yann/nfl/vid/all_imgs1/part_1_025978.jpg,630,601,152,107,GMC,99,25978,0,0,0,1070,15194,0,0,0,0,0,0,0,0.004597656,0.065286719,0,0,0,0,0.007843364,2.387103125
/data/yann/nfl/vid/all_imgs1/part_1_025979.jpg,630,601,152,107,GMC,99,25979,0,0,0,1070,15194,0,0,0,0,0,0,0,0.004597656,0.065286719,0,0,0,0,0.007843364,2.387103125
/data/yann/nfl/vid/all_imgs1/part_1_025980.jpg,630,602,152,106,GMC,99,25980,0,0,0,1060,15052,0,0,0,0,0,0,0,0.004554688,0.064676563,0,0,0,0,0.007770062,2.36479375
/data/yann/nfl/vid/all_imgs1/part_1_025981.jpg,631,602,151,107,GMC,99,25981,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025982.jpg,631,602,151,106,GMC,99,25982,0,0,0,954,15052,0,0,0,0,0,0,0,0.004099219,0.064676563,0,0,0,0,0.007718943,2.36115
/data/yann/nfl/vid/all_imgs1/part_1_025983.jpg,631,602,151,106,GMC,99,25983,0,0,0,954,15052,0,0,0,0,0,0,0,0.004099219,0.064676563,0,0,0,0,0.007718943,2.36115
/data/yann/nfl/vid/all_imgs1/part_1_025984.jpg,631,601,151,107,GMC,99,25984,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025985.jpg,631,601,151,107,GMC,99,25985,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025986.jpg,631,601,151,107,GMC,99,25986,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025987.jpg,631,601,151,107,GMC,99,25987,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025988.jpg,631,601,151,107,GMC,99,25988,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025989.jpg,631,601,151,107,GMC,99,25989,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025990.jpg,631,601,151,107,GMC,99,25990,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025991.jpg,631,601,151,107,GMC,99,25991,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025992.jpg,631,601,151,107,GMC,99,25992,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025993.jpg,631,601,151,107,GMC,99,25993,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025994.jpg,631,601,151,107,GMC,99,25994,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025995.jpg,631,601,151,107,GMC,99,25995,0,0,0,963,15194,0,0,0,0,0,0,0,0.004137891,0.065286719,0,0,0,0,0.007791763,2.383425
/data/yann/nfl/vid/all_imgs1/part_1_025996.jpg,631,602,150,106,GMC,99,25996,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
/data/yann/nfl/vid/all_imgs1/part_1_025997.jpg,631,602,150,106,GMC,99,25997,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
/data/yann/nfl/vid/all_imgs1/part_1_025998.jpg,631,602,150,106,GMC,99,25998,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
/data/yann/nfl/vid/all_imgs1/part_1_025999.jpg,631,602,150,106,GMC,99,25999,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
/data/yann/nfl/vid/all_imgs1/part_1_026000.jpg,631,601,150,107,GMC,99,26000,0,0,0,963,15087,0,0,0,0,0,0,0,0.004137891,0.064826953,0,0,0,0,0.007740162,2.366873438
/data/yann/nfl/vid/all_imgs1/part_1_026001.jpg,630,601,151,107,GMC,99,26001,0,0,0,1070,15087,0,0,0,0,0,0,0,0.004597656,0.064826953,0,0,0,0,0.007791763,2.370551563
/data/yann/nfl/vid/all_imgs1/part_1_026002.jpg,631,602,150,106,GMC,99,26002,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
/data/yann/nfl/vid/all_imgs1/part_1_026003.jpg,631,602,150,106,GMC,99,26003,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
/data/yann/nfl/vid/all_imgs1/part_1_026004.jpg,630,601,151,107,GMC,99,26004,0,0,0,1070,15087,0,0,0,0,0,0,0,0.004597656,0.064826953,0,0,0,0,0.007791763,2.370551563
/data/yann/nfl/vid/all_imgs1/part_1_026005.jpg,630,601,151,106,GMC,99,26005,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026006.jpg,630,601,151,106,GMC,99,26006,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026007.jpg,630,602,151,106,GMC,99,26007,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026008.jpg,630,602,151,106,GMC,99,26008,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026009.jpg,630,602,151,106,GMC,99,26009,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026010.jpg,630,602,151,106,GMC,99,26010,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026011.jpg,630,602,151,106,GMC,99,26011,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026012.jpg,630,601,151,107,GMC,99,26012,0,0,0,1070,15087,0,0,0,0,0,0,0,0.004597656,0.064826953,0,0,0,0,0.007791763,2.370551563
/data/yann/nfl/vid/all_imgs1/part_1_026013.jpg,630,601,152,107,GMC,99,26013,0,0,0,1070,15194,0,0,0,0,0,0,0,0.004597656,0.065286719,0,0,0,0,0.007843364,2.387103125
/data/yann/nfl/vid/all_imgs1/part_1_026014.jpg,630,601,152,107,GMC,99,26014,0,0,0,1070,15194,0,0,0,0,0,0,0,0.004597656,0.065286719,0,0,0,0,0.007843364,2.387103125
/data/yann/nfl/vid/all_imgs1/part_1_026015.jpg,630,601,152,107,GMC,99,26015,0,0,0,1070,15194,0,0,0,0,0,0,0,0.004597656,0.065286719,0,0,0,0,0.007843364,2.387103125
/data/yann/nfl/vid/all_imgs1/part_1_026016.jpg,630,601,152,107,GMC,99,26016,0,0,0,1070,15194,0,0,0,0,0,0,0,0.004597656,0.065286719,0,0,0,0,0.007843364,2.387103125
/data/yann/nfl/vid/all_imgs1/part_1_026017.jpg,630,601,152,107,GMC,99,26017,0,0,0,1070,15194,0,0,0,0,0,0,0,0.004597656,0.065286719,0,0,0,0,0.007843364,2.387103125
/data/yann/nfl/vid/all_imgs1/part_1_026018.jpg,631,602,150,106,GMC,99,26018,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
/data/yann/nfl/vid/all_imgs1/part_1_026019.jpg,630,602,152,106,GMC,99,26019,0,0,0,1060,15052,0,0,0,0,0,0,0,0.004554688,0.064676563,0,0,0,0,0.007770062,2.36479375
/data/yann/nfl/vid/all_imgs1/part_1_026020.jpg,630,602,152,106,GMC,99,26020,0,0,0,1060,15052,0,0,0,0,0,0,0,0.004554688,0.064676563,0,0,0,0,0.007770062,2.36479375
/data/yann/nfl/vid/all_imgs1/part_1_026021.jpg,630,602,152,106,GMC,99,26021,0,0,0,1060,15052,0,0,0,0,0,0,0,0.004554688,0.064676563,0,0,0,0,0.007770062,2.36479375
/data/yann/nfl/vid/all_imgs1/part_1_026022.jpg,630,602,152,106,GMC,99,26022,0,0,0,1060,15052,0,0,0,0,0,0,0,0.004554688,0.064676563,0,0,0,0,0.007770062,2.36479375
/data/yann/nfl/vid/all_imgs1/part_1_026023.jpg,630,602,151,106,GMC,99,26023,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026024.jpg,630,602,152,106,GMC,99,26024,0,0,0,1060,15052,0,0,0,0,0,0,0,0.004554688,0.064676563,0,0,0,0,0.007770062,2.36479375
/data/yann/nfl/vid/all_imgs1/part_1_026025.jpg,631,602,150,106,GMC,99,26025,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
/data/yann/nfl/vid/all_imgs1/part_1_026026.jpg,630,602,152,106,GMC,99,26026,0,0,0,1060,15052,0,0,0,0,0,0,0,0.004554688,0.064676563,0,0,0,0,0.007770062,2.36479375
/data/yann/nfl/vid/all_imgs1/part_1_026027.jpg,630,602,152,106,GMC,99,26027,0,0,0,1060,15052,0,0,0,0,0,0,0,0.004554688,0.064676563,0,0,0,0,0.007770062,2.36479375
/data/yann/nfl/vid/all_imgs1/part_1_026028.jpg,630,602,151,106,GMC,99,26028,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026029.jpg,630,602,151,106,GMC,99,26029,0,0,0,1060,14946,0,0,0,0,0,0,0,0.004554688,0.064221094,0,0,0,0,0.007718943,2.348396875
/data/yann/nfl/vid/all_imgs1/part_1_026030.jpg,631,602,150,106,GMC,99,26030,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
/data/yann/nfl/vid/all_imgs1/part_1_026031.jpg,630,601,151,107,GMC,99,26031,0,0,0,1070,15087,0,0,0,0,0,0,0,0.004597656,0.064826953,0,0,0,0,0.007791763,2.370551563
/data/yann/nfl/vid/all_imgs1/part_1_026032.jpg,630,601,151,107,GMC,99,26032,0,0,0,1070,15087,0,0,0,0,0,0,0,0.004597656,0.064826953,0,0,0,0,0.007791763,2.370551563
/data/yann/nfl/vid/all_imgs1/part_1_026033.jpg,630,601,151,107,GMC,99,26033,0,0,0,1070,15087,0,0,0,0,0,0,0,0.004597656,0.064826953,0,0,0,0,0.007791763,2.370551563
/data/yann/nfl/vid/all_imgs1/part_1_026034.jpg,630,601,151,107,GMC,99,26034,0,0,0,1070,15087,0,0,0,0,0,0,0,0.004597656,0.064826953,0,0,0,0,0.007791763,2.370551563
/data/yann/nfl/vid/all_imgs1/part_1_026035.jpg,631,601,150,107,GMC,99,26035,0,0,0,963,15087,0,0,0,0,0,0,0,0.004137891,0.064826953,0,0,0,0,0.007740162,2.366873438
/data/yann/nfl/vid/all_imgs1/part_1_026036.jpg,631,602,150,106,GMC,99,26036,0,0,0,954,14946,0,0,0,0,0,0,0,0.004099219,0.064221094,0,0,0,0,0.007667824,2.344753125
